area,lat,lon,crime_type,time_period,crime_frequency,police_presence,patrol_level,help_center_distance_m,risk_score
Poojappura Zone 1,8.477023215,76.97342083,assault,morning,1,no,medium,178,3.8
Poojappura Zone 2,8.484486359,76.97278877,theft,evening,7,no,high,77,5
Poojappura Zone 3,8.482631069,76.97041138,harassment,afternoon,9,yes,high,235,4.1
Poojappura Zone 4,8.484201582,76.96756256,fraud,morning,1,yes,high,648,1.7
Poojappura Zone 5,8.480272768,76.96904705,robbery,night,9,no,high,738,9.1
Poojappura Zone 6,8.477187806,76.97003671,harassment,morning,5,yes,low,333,5.7
Poojappura Zone 7,8.484460961,76.97037829,fraud,afternoon,4,no,low,544,7.7
Poojappura Zone 8,8.478706638,76.96750097,assault,morning,1,no,low,90,5.6
Poojappura Zone 9,8.479848998,76.97031051,theft,afternoon,5,yes,medium,252,3.5
Poojappura Zone 10,8.485450838,76.97315226,harassment,night,4,yes,low,316,7.2
Poojappura Zone 11,8.482236166,76.97358119,fraud,afternoon,1,yes,high,211,0.8
Poojappura Zone 12,8.486543506,76.96901734,assault,evening,7,yes,low,233,6.3
Poojappura Zone 13,8.486668564,76.9680619,fraud,afternoon,9,yes,low,415,7.4
Poojappura Zone 14,8.477217691,76.96591743,assault,night,4,yes,medium,444,5.5
Poojappura Zone 15,8.479346376,76.96477159,assault,evening,7,yes,medium,966,5.7
Poojappura Zone 16,8.479513235,76.96878438,fraud,night,6,no,medium,521,8.4
Poojappura Zone 17,8.478370256,76.97096465,theft,night,8,no,high,376,8
Poojappura Zone 18,8.478758067,76.97120238,theft,night,10,no,medium,474,9.9
Poojappura Zone 19,8.478060281,76.96530045,assault,afternoon,2,yes,low,442,4.7
Poojappura Zone 20,8.48509178,76.9691804,robbery,night,8,yes,low,451,9.1
Poojappura Zone 21,8.480648728,76.96500461,theft,afternoon,2,no,low,245,6.3
Poojappura Zone 22,8.478978554,76.96573136,theft,night,10,no,medium,53,9.1
Poojappura Zone 23,8.481238287,76.96567305,assault,afternoon,10,no,low,670,10
Poojappura Zone 24,8.478702409,76.96771879,robbery,morning,4,no,low,235,7.1
Poojappura Zone 25,8.480634586,76.96804003,robbery,morning,8,no,high,863,6.9
Poojappura Zone 26,8.483623221,76.9714536,harassment,morning,7,no,high,530,5.9
Poojappura Zone 27,8.481867629,76.9667999,robbery,evening,8,yes,medium,508,5.2
Poojappura Zone 28,8.485431651,76.96619355,fraud,morning,1,no,medium,569,4.5
Poojappura Zone 29,8.480758238,76.96736158,assault,evening,8,no,medium,296,6.8
Poojappura Zone 30,8.481810871,76.97073683,robbery,morning,1,no,low,818,7
Poojappura Zone 31,8.485249569,76.96815784,fraud,evening,10,yes,medium,985,7
Poojappura Zone 32,8.482007472,76.9717424,robbery,night,2,yes,high,712,4.2
Poojappura Zone 33,8.48415048,76.97252079,harassment,evening,2,yes,medium,728,3.3
Poojappura Zone 34,8.483221988,76.96408981,harassment,morning,3,yes,low,305,4.8
Poojappura Zone 35,8.48442819,76.97178592,fraud,evening,2,yes,high,858,2.5
Poojappura Zone 36,8.4787072,76.96973473,theft,evening,8,no,high,408,6
Poojappura Zone 37,8.486120899,76.96632917,robbery,morning,6,no,high,761,5.9
Poojappura Zone 38,8.484532712,76.96982365,harassment,afternoon,9,no,low,527,9.7
Poojappura Zone 39,8.486630379,76.96529726,assault,night,6,yes,medium,808,7
Poojappura Zone 40,8.483390762,76.96732428,robbery,afternoon,3,yes,high,676,2.6
Poojappura Zone 41,8.486721556,76.96415243,harassment,night,3,yes,high,788,4.8
Poojappura Zone 42,8.483859289,76.96690209,fraud,evening,10,yes,high,366,4.7
Poojappura Zone 43,8.479099499,76.97346388,assault,evening,1,no,low,462,6.3
Poojappura Zone 44,8.484114847,76.96626178,assault,evening,6,no,high,869,6.1
Poojappura Zone 45,8.484733657,76.96714381,assault,afternoon,10,no,medium,645,8.3
Poojappura Zone 46,8.485327974,76.96704581,theft,night,3,no,low,309,8.8
Poojappura Zone 47,8.477987636,76.96981369,fraud,afternoon,7,no,medium,852,7.5
Poojappura Zone 48,8.479288809,76.96914347,fraud,evening,5,no,medium,727,6.5
Poojappura Zone 49,8.482231884,76.96528818,assault,evening,1,no,medium,162,3.7
Poojappura Zone 50,8.481009897,76.96605634,robbery,evening,8,no,medium,111,6.4
Poojappura Zone 51,8.481182279,76.97109287,harassment,evening,1,no,low,551,6.5
Poojappura Zone 52,8.478120087,76.97289943,harassment,night,10,no,medium,915,10
Poojappura Zone 53,8.477224524,76.96601124,harassment,afternoon,1,yes,medium,783,3
Poojappura Zone 54,8.480596891,76.9698208,assault,morning,5,no,medium,575,6.2
Poojappura Zone 55,8.486994335,76.969147,assault,evening,6,no,high,452,5.3
Poojappura Zone 56,8.484022588,76.96549079,theft,morning,4,no,high,347,4.3
Poojappura Zone 57,8.48286113,76.96937969,assault,afternoon,7,yes,low,196,6.2
Poojappura Zone 58,8.480505711,76.96602768,robbery,evening,6,no,high,279,5
Poojappura Zone 59,8.481800934,76.96908163,theft,morning,4,yes,low,188,5
Poojappura Zone 60,8.483500689,76.97098802,fraud,evening,9,yes,low,548,7.7
Poojappura Zone 61,8.477421498,76.9641058,theft,afternoon,1,yes,low,762,4.9
Poojappura Zone 62,8.479829218,76.96989875,robbery,morning,3,yes,low,955,6.1
Poojappura Zone 63,8.483081541,76.96789454,harassment,afternoon,4,yes,high,914,3.4
Poojappura Zone 64,8.482178473,76.97211422,assault,evening,9,no,low,691,10
Poojappura Zone 65,8.477186648,76.97148274,theft,evening,8,yes,low,781,7.8
Poojappura Zone 66,8.479978507,76.96634203,assault,evening,3,no,high,523,4.2
Poojappura Zone 67,8.483743816,76.97242863,theft,night,9,no,high,696,9
Poojappura Zone 68,8.483891439,76.97116193,assault,afternoon,8,no,low,542,9.3
Poojappura Zone 69,8.483322798,76.96960007,assault,evening,2,yes,low,509,4.8
Poojappura Zone 70,8.485820178,76.96430553,harassment,evening,4,yes,high,719,3
Poojappura Zone 71,8.48110843,76.97233889,fraud,evening,4,no,high,786,5.2
Poojappura Zone 72,8.478700994,76.97298139,theft,night,7,no,low,972,10
Poojappura Zone 73,8.477477019,76.97221327,fraud,evening,1,yes,high,207,0.8
Poojappura Zone 74,8.478224452,76.96700149,robbery,afternoon,4,yes,high,59,1.7
Poojappura Zone 75,8.485612309,76.97004852,fraud,evening,2,yes,low,998,5.8
Poojappura Zone 76,8.482753445,76.96775154,fraud,evening,2,yes,low,867,5.5
Poojappura Zone 77,8.486923951,76.97133725,assault,afternoon,3,no,medium,913,6
Poojappura Zone 78,8.480067454,76.97106357,fraud,morning,6,no,medium,263,5.9
Poojappura Zone 79,8.484961656,76.9714911,robbery,morning,3,no,low,998,8.2
Poojappura Zone 80,8.483589453,76.97244985,robbery,evening,1,no,low,928,7.3
Poojappura Zone 81,8.485393003,76.96739795,harassment,evening,3,no,high,953,5.1
Poojappura Zone 82,8.484777248,76.96782958,robbery,morning,6,no,medium,206,5.8
Poojappura Zone 83,8.480732386,76.96644801,assault,morning,3,no,low,308,6.8
Poojappura Zone 84,8.484789336,76.96827069,assault,night,6,yes,high,652,5.7
Poojappura Zone 85,8.48397599,76.9693858,theft,morning,3,yes,medium,508,3.2
Poojappura Zone 86,8.477637516,76.96536326,robbery,night,8,no,medium,827,9.9
Poojappura Zone 87,8.477245498,76.96906217,harassment,morning,5,yes,high,249,2.5
Poojappura Zone 88,8.480606875,76.96518797,theft,evening,8,no,low,915,10
Poojappura Zone 89,8.480165953,76.96926657,assault,afternoon,5,no,medium,298,5.6
Poojappura Zone 90,8.48224719,76.96412451,harassment,night,8,no,low,522,10
Poojappura Zone 91,8.478891442,76.97188561,assault,morning,9,no,medium,332,7.3
Poojappura Zone 92,8.482596406,76.96563819,assault,night,6,no,medium,340,8.1
Poojappura Zone 93,8.48465418,76.97174327,theft,morning,10,no,low,873,10
Poojappura Zone 94,8.484205964,76.97234592,robbery,night,6,yes,high,498,5.4
Poojappura Zone 95,8.485684634,76.97174156,robbery,evening,5,no,low,83,7.2
Poojappura Zone 96,8.480872058,76.96615585,assault,night,8,yes,high,237,5.7
Poojappura Zone 97,8.478275981,76.97390659,assault,afternoon,2,yes,low,333,4.5
Poojappura Zone 98,8.481148854,76.96791272,fraud,morning,3,no,high,891,5
Poojappura Zone 99,8.478246457,76.96411365,fraud,evening,5,no,low,682,8.4
Poojappura Zone 100,8.477879895,76.97145832,robbery,night,1,no,medium,518,6.4
Poojappura Zone 101,8.485139036,76.97362376,harassment,evening,1,yes,high,930,2.3
Poojappura Zone 102,8.477817335,76.97325007,assault,night,6,yes,medium,383,6.2
Poojappura Zone 103,8.485406642,76.97219175,robbery,afternoon,1,no,high,539,3.5
Poojappura Zone 104,8.481249637,76.96664173,robbery,night,6,no,medium,765,8.9
Poojappura Zone 105,8.477468238,76.97204101,harassment,morning,10,no,low,713,10
Poojappura Zone 106,8.477539359,76.96925385,theft,night,10,no,medium,708,10
Poojappura Zone 107,8.480994489,76.97209884,theft,morning,1,no,medium,190,3.8
Poojappura Zone 108,8.477562594,76.96631352,theft,afternoon,1,yes,low,171,3.7
Poojappura Zone 109,8.483747965,76.97031144,robbery,evening,5,yes,low,181,5.4
Poojappura Zone 110,8.483624225,76.96563797,theft,night,10,yes,low,807,10
Poojappura Zone 111,8.480398996,76.96826147,fraud,night,7,yes,medium,762,7.3
Poojappura Zone 112,8.477640314,76.97306333,robbery,afternoon,7,yes,high,440,3.7
Poojappura Zone 113,8.47721164,76.97213804,theft,night,5,yes,medium,146,5.3
Poojappura Zone 114,8.481846877,76.96994382,harassment,afternoon,8,no,medium,580,7.4
Poojappura Zone 115,8.477065491,76.97038891,harassment,morning,3,no,medium,168,4.5
Poojappura Zone 116,8.482365816,76.97371475,theft,evening,10,no,high,94,6.2
Poojappura Zone 117,8.481196792,76.96720909,harassment,morning,9,no,low,477,9.6
Poojappura Zone 118,8.480228604,76.96797687,fraud,evening,7,yes,high,738,4.3
Poojappura Zone 119,8.486601253,76.97236556,robbery,morning,1,no,medium,175,3.8
Poojappura Zone 120,8.481898868,76.97207913,theft,morning,10,yes,low,62,7.1
